url	status	replacement	replacement_source	comment
https://www.nexusmods.com/morrowind/mods/46364	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46364/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46364	DERIVED	
https://www.nexusmods.com/morrowind/mods/46370	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46372	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46377	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46388	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46406	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46424	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46433	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46457	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46552	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46553	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46565	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46573	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46599	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46599/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46599	DERIVED	
https://www.nexusmods.com/morrowind/mods/46615	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46656	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46657	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46691	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46716	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46720	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46733	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46733/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46733	DERIVED	
https://www.nexusmods.com/morrowind/mods/46750	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46772	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46786	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46810	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46816	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46826	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46860	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46865	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46886	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46889	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46913	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46913/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/46913	DERIVED	
https://www.nexusmods.com/morrowind/mods/46920	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46935	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46952	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46975	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/46991	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47029	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47040	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47041	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47061	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47068	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47121	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47129	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47130	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47133	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47135	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47136	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47137	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47138	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47152	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47160	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47172	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47173	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47202	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47206	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47219	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47224	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47224/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/47224	DERIVED	
https://www.nexusmods.com/morrowind/mods/47232	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47245	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47253	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47269	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47276	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47301	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47305	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47307	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47314	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47322	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47324	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47358	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47392	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47414	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47424	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47425	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47435	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47455	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47461	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47465	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47466	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47466/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/47466	DERIVED	
https://www.nexusmods.com/morrowind/mods/47487	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47490	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47509	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47517	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47519	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47520	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47543	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47549	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47557	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47557/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/47557	DERIVED	
https://www.nexusmods.com/morrowind/mods/47573	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47583	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47588	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47602	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47605	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47614	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47641	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47657	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47659	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47667	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47672	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47674	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47678	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47718	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47720	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47728	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47730	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47743	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47745	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47749	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47750	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47751	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47753	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47766	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47772	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47828	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47843	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47843/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/47843	DERIVED	
https://www.nexusmods.com/morrowind/mods/47861	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47866	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47874	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47915	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47920	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47924	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47938	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47951	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47971	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/47974	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48002	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48009	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48018	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48024	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48028	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48032	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48051	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48051/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/48051	DERIVED	
https://www.nexusmods.com/morrowind/mods/48063	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48092	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48136	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48198	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48200	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48225	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48225/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/48225	DERIVED	
https://www.nexusmods.com/morrowind/mods/48228	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48240	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48256	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48265	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48273	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48276	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48279	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48329	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48360	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48385	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48387	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48408	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48422	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48433	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48439	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48463	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48467	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48468	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48469	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48476	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48478	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48547	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48552	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48597	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48610	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48611	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48615	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48630	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48643	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48657	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48659	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48660	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48667	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48668	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48669	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48675	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48679	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48682	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48683	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48689	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48700	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48702	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48705	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48709	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48745	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48756	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48761	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48762	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48765	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48766	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48771	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48781	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48802	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48803	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48807	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48810	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48818	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48826	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48835	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48836	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48837	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48842	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48844	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48846	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48849	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48851	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48857	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48862	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48869	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48870	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48873	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48874	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48882	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48886	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48894	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48909	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48935	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48941	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48946	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48955	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48975	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/48977	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49008	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49034	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49037	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49042	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49042/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/49042	DERIVED	
https://www.nexusmods.com/morrowind/mods/49045	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49047	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49049	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49057	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49075	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49087	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49103	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49110	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49127	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49131	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49131/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/49131	DERIVED	
https://www.nexusmods.com/morrowind/mods/49147	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49171	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49190	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49197	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49205	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49221	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49231	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49231/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/49231	DERIVED	
https://www.nexusmods.com/morrowind/mods/49232	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49236	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49251	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49264	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49278	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49278/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/49278	DERIVED	
https://www.nexusmods.com/morrowind/mods/49281	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49295	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49301	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49336	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49344	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49345	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49347	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49353	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49357	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49388	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49404	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49417	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49432	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49438	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49439	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49448	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49449	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49453	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49456	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49457	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49464	VALID_FROM_INDEX			
https://www.nexusmods.com/morrowind/mods/49464/	VALID_FROM_INDEX	https://www.nexusmods.com/morrowind/mods/49464	DERIVED	
